actual,group,source_index,previous,candidate,fold
34.11014658746646,B0045,2072,34.063418830170455,38.068151150022715,2
36.447646066066895,B0045,2073,36.25321683602311,38.49042382441126,2
35.69660879143502,B0045,2074,35.597804589856096,38.45866559150014,2
34.78865873727741,B0045,2075,34.98078633254717,38.57522174809455,2
35.09156481158547,B0045,2076,34.4703137503297,38.601113043659176,2
34.55904122189244,B0045,2077,34.14358784055861,38.34862469906652,2
34.21639876427514,B0045,2078,33.36521280720994,38.5063571855965,2
33.706974544062426,B0045,2079,33.83421378794526,38.33969650648359,2
33.350350871508695,B0045,2080,32.60416590928878,36.91868474603402,2
34.020425586874275,B0045,2081,33.192326507543555,38.682600848020776,2
33.08932031617742,B0045,2082,32.67699802532775,38.41485551532312,2
33.11584366746169,B0045,2083,32.962231418449164,38.12789458738498,2
33.39679178590889,B0045,2084,33.29536024328192,38.682600848020776,2
32.44495442635344,B0045,2085,32.23017150613125,38.29780945428718,2
32.51819564812764,B0045,2086,31.92278630888871,36.79903949773077,2
32.860388451014,B0045,2087,32.09561680427437,36.82845981634124,2
31.81758729238108,B0045,2088,32.245692514180945,36.63962039148084,2
32.68224680474294,B0045,2089,32.40923242128512,36.682675089314166,2
31.95714136075444,B0045,2090,31.91708330732576,36.87318722023761,2
32.41103024748118,B0045,2091,32.260885278658066,37.17579598106559,2
31.439787359613646,B0045,2092,31.347808210245958,36.64018116595492,2
31.902859250967,B0045,2093,31.896253046199625,36.5402221478225,2
32.77412523916453,B0045,2094,33.32888282485303,38.184185924725966,2
32.424674176985164,B0045,2095,33.01514671923644,38.41340348319137,2
32.27035843922461,B0045,2096,32.23032646239035,38.40067547663876,2
32.135040159228225,B0045,2097,32.03617539162961,36.86035050316238,2
31.762274404012388,B0045,2098,31.550611915491316,36.76770509264629,2
30.783800097939345,B0045,2099,30.376645551288014,36.72604854932625,2
30.854168414035115,B0045,2100,30.635446059810704,36.71321183225102,2
32.17113695429336,B0045,2101,31.633537108703315,36.999161473856475,2
31.39062216871376,B0045,2102,31.11249276571776,36.86425902765468,2
31.450391576266863,B0045,2103,30.84296828286201,37.0138115683017,2
31.331777841461307,B0045,2104,31.627968799057214,38.266705558079074,2
32.479067583582975,B0045,2105,32.28080959912701,38.31908837092776,2
31.687425889831527,B0045,2106,31.644690406120958,36.93785046842486,2
31.49275464542822,B0045,2107,31.104934361020234,36.94677866100779,2
30.91531889193368,B0045,2108,30.763591901003053,36.94677866100779,2
30.34738084253889,B0045,2109,30.51901656330655,37.00488337571877,2
86.41196161799124,B0046,2110,83.5289747731245,90.8941097301646,4
75.80744233961572,B0046,2111,73.3951637400967,76.56599402005928,4
75.15605953519885,B0046,2112,73.47465599033386,76.13313950699487,4
74.29328305141199,B0046,2113,71.56771829594449,75.48760247411067,4
73.47281158196358,B0046,2114,70.76154926090156,74.0100202975034,4
72.94777296322404,B0046,2115,70.54029078969806,73.44581683900537,4
72.78426777549149,B0046,2116,70.01006080011516,72.24551295311137,4
72.81161311901604,B0046,2117,69.77218777047914,73.4464133242777,4
72.20296118337569,B0046,2118,69.2148180980938,72.19165818795456,4
71.4147132382934,B0046,2119,68.26176539909599,71.532475618007,4
70.99924474017334,B0046,2120,67.7939125444851,71.51992438741615,4
70.21613009258284,B0046,2121,67.03695446911489,71.20216787397928,4
71.17175650807994,B0046,2122,68.36150827338832,71.24414994796763,4
71.69974428983647,B0046,2123,68.5560372632326,71.76234884455879,4
70.92588523878285,B0046,2124,67.67348721013195,71.59687488616926,4
70.28156668914711,B0046,2125,66.8600768628212,71.10683954579666,4
69.45107012577809,B0046,2126,66.54697123388397,70.20778888031087,4
68.61669541368683,B0046,2127,65.30904094021874,69.36438760959904,4
68.07889452995282,B0046,2128,64.86740410344758,68.94973613047885,4
70.50141008118715,B0046,2129,66.7913478171821,71.45445898867455,4
66.97835687463244,B0046,2130,63.79392841703056,68.39380466405677,4
66.4575774355874,B0046,2131,63.32079623644629,68.14715719608266,4
65.90843516952859,B0046,2132,62.639556421055715,67.8999456097958,4
65.62118542330505,B0046,2133,62.34700103856945,67.8999456097958,4
64.96618766081244,B0046,2134,61.5766275470198,66.496102288921,4
64.38741521087296,B0046,2135,61.0745510331452,66.36513097071779,4
64.32641369874561,B0046,2136,60.58555377400243,66.04890252139995,4
63.59818193493592,B0046,2137,60.30625454369992,65.88046758103457,4
63.57247672708596,B0046,2138,60.37790392249396,65.68080685241738,4
63.07711942329537,B0046,2139,59.49789070028305,65.01456886113327,4
62.10600809602066,B0046,2140,58.69149162911029,64.27846672909102,4
62.01268720834898,B0046,2141,58.041473720222186,63.78869615665097,4
64.25565006121442,B0046,2142,60.923222143958704,65.8339558758333,4
65.21663920849596,B0046,2143,62.79550676194471,66.65032604418114,4
63.89319520809978,B0046,2144,61.044477417734534,65.80425173735392,4
63.6173229582577,B0046,2145,60.18573847642867,65.43565464888434,4
62.38941976384381,B0046,2146,59.21646453610019,65.01507028062028,4
61.76249598327763,B0046,2147,58.405220592220445,64.27846672909102,4
61.462564592597445,B0046,2148,58.253481707125744,63.692917944659214,4
61.1945455250817,B0046,2149,58.08283317076059,63.13245969458552,4
60.27116617856865,B0046,2150,55.94353125465016,62.67897746069257,4
59.78912045004076,B0046,2151,55.59502188495453,62.67897746069257,4
59.50364748349229,B0046,2152,54.84734320883011,61.32298961806857,4
58.9600881616826,B0046,2153,56.123277312934896,60.03421435058105,4
58.4752016257277,B0046,2154,54.65075057508042,59.10263691347616,4
58.386188424959,B0046,2155,54.46324299317833,59.14385378946511,4
57.89628072914521,B0046,2156,53.53234963176941,59.10263691347616,4
57.499064066884905,B0046,2157,53.098877150895724,58.474223546395265,4
57.5142951111517,B0046,2158,54.835719303170926,58.39336820396484,4
56.74726137042624,B0046,2159,53.67651087858119,57.97530776607851,4
56.90480481756804,B0046,2160,53.89740589395763,57.32983358060927,4
56.18555860752736,B0046,2161,52.26228594873713,57.016348767915595,4
60.7059605677049,B0046,2162,56.61055024739464,63.288357195480245,4
60.59723987614096,B0046,2163,57.65988479305328,63.13245969458552,4
59.85624339665962,B0046,2164,57.194055792007596,61.32349103755556,4
59.11446075935493,B0046,2165,55.887392351973396,60.03421435058105,4
58.22668338389197,B0046,2166,54.60957344238733,58.8862886317638,4
57.67779783759324,B0046,2167,53.898247034879205,59.10263691347616,4
58.00993550641032,B0046,2168,55.57060629908028,58.953243584147664,4
58.55858154103041,B0046,2169,55.297488564281764,59.972625672292395,4
57.817051353916085,B0046,2170,53.99062283567456,58.8862886317638,4
57.0541228096758,B0046,2171,53.4053415307705,58.4549568822535,4
56.76191798059062,B0046,2172,52.98233239055621,57.772005512559325,4
62.654239291414015,B0046,2173,60.295244522285266,64.79914389061763,4
60.25226795178259,B0046,2174,58.21967026026919,62.92884436337617,4
59.559930098136505,B0046,2175,56.24719208353487,61.32349103755556,4
58.731908687269,B0046,2176,55.964993248135194,59.82637702672515,4
57.77716024117756,B0046,2177,54.50573922536473,59.103138332963155,4
57.69020585114733,B0046,2178,54.291712726764445,58.46850432993367,4
83.71523723487604,B0047,2179,83.56639739888685,85.1911398173583,2
76.21831052549513,B0047,2180,75.69340484142172,75.52616322741433,2
75.40381484986712,B0047,2181,74.67455528352052,75.03969817706574,2
74.17788980033848,B0047,2182,73.83707986402884,73.617901908855,2
73.35695833073262,B0047,2183,72.70101195963566,73.06846742022734,2
72.44290784911335,B0047,2184,72.04814375711892,71.9550747488866,2
72.29267090474663,B0047,2185,71.77907177459906,71.32568659256383,2
71.55591330891416,B0047,2186,70.85623926725326,71.41876951788161,2
70.96372758289266,B0047,2187,70.52626511167983,70.63318452898106,2
69.99987110904135,B0047,2188,69.12741566697152,69.38461015818585,2
69.42578343057218,B0047,2189,68.99008176087685,69.11700101476605,2
68.26117334764483,B0047,2190,67.5954230249053,68.22628285057961,2
70.30221136485481,B0047,2191,69.85489668188599,69.66503257638708,2
70.2877080676289,B0047,2192,70.05426633425884,69.78462974684722,2
69.33831440863939,B0047,2193,69.14028754297267,69.11700101476605,2
68.52526530710112,B0047,2194,68.09284088832675,68.22628285057961,2
67.48715557411799,B0047,2195,67.16100625282337,67.86755020337965,2
66.25766683969893,B0047,2196,66.17284158474895,66.77797470896884,2
65.55971934817903,B0047,2197,65.09619352976544,66.18514341947012,2
66.97117202966446,B0047,2198,66.68657089514907,66.48205773351599,2
64.24578571280361,B0047,2199,64.1513139187458,64.46243212252891,2
64.08595796639035,B0047,2200,63.726783807892105,64.2146804035408,2
63.000258214714144,B0047,2201,62.88671843087709,63.70635814852891,2
63.30351929965629,B0047,2202,62.83037030388089,63.65540319097908,2
62.067951471404015,B0047,2203,61.614759081312506,63.247231080365594,2
61.49436851742656,B0047,2204,60.9064814381875,63.247231080365594,2
61.404430725334805,B0047,2205,61.27942245964731,62.97083849227572,2
60.69928594535021,B0047,2206,60.08087048743231,61.79580091153741,2
60.86717532282094,B0047,2207,60.499756254941396,61.445451658563854,2
60.36722972257959,B0047,2208,59.80389041526074,60.82364000749659,2
59.4020246135225,B0047,2209,58.96469188820099,59.794521793282776,2
59.3152374943271,B0047,2210,58.6532710007977,59.76515289102129,2
63.06967735514253,B0047,2211,62.477951844763325,63.57610597158746,2
63.241230794253255,B0047,2212,62.9148047848504,63.830467441816516,2
62.332472744911,B0047,2213,61.952453175771,63.40409169359702,2
61.66962076397541,B0047,2214,61.06867393919446,62.97083849227572,2
60.64625036018846,B0047,2215,59.86990434190632,61.47482056082534,2
59.99553298971824,B0047,2216,59.49398144247409,60.82364000749659,2
59.51279519196692,B0047,2217,58.57922751254503,59.84547675083261,2
59.46281897727926,B0047,2218,58.77932095649821,58.08422173857599,2
58.35348425629695,B0047,2219,57.638181759304885,57.4519181217948,2
58.07674201545184,B0047,2220,57.36591639794543,59.13284927424008,2
57.77781922174994,B0047,2221,56.682123702075046,57.30649273545052,2
57.442623330488566,B0047,2222,56.86845541347179,58.94832292094185,2
57.17864933943895,B0047,2223,56.806675318463846,58.49694997302433,2
57.09007689714268,B0047,2224,55.969132644156886,57.25744549080838,2
56.802932375112746,B0047,2225,55.49665898019197,57.066292613762705,2
56.18182340484643,B0047,2226,55.41907316656423,55.78358135178273,2
56.60249450164472,B0047,2227,55.70624274724143,55.81876719088121,2
55.85050881079076,B0047,2228,55.1951074503203,57.17932241626406,2
56.0021519860991,B0047,2229,54.965825024673215,55.80428270308212,2
55.298867229585326,B0047,2230,54.82335475025045,55.56383055092945,2
59.53951187381008,B0047,2231,59.20065175039191,59.822791336474324,2
60.06193544227011,B0047,2232,59.23239316209785,59.936785440817516,2
59.53454774512401,B0047,2233,58.818670174354125,58.08422173857599,2
58.82187865154172,B0047,2234,57.86989998994653,59.13284927424008,2
58.14055186396176,B0047,2235,57.136673638029336,57.43114043538346,2
57.58076420291292,B0047,2236,56.766428005476314,57.28571504903918,2
57.91836749174312,B0047,2237,57.018515512905765,59.16255191897311,2
58.46142644193103,B0047,2238,57.39776228166271,59.183804231789914,2
57.94074238109233,B0047,2239,56.70581858548401,57.43114043538346,2
57.19794073852727,B0047,2240,56.09572761953766,57.184802086019396,2
56.91970534079699,B0047,2241,55.513487110101735,57.04820638686219,2
61.065514251978335,B0047,2242,61.05365066404141,61.40617834791504,2
60.15531489444531,B0047,2243,59.48720504943151,60.903963867307915,2
59.48573556098842,B0047,2244,58.738344324987935,58.08422173857599,2
58.8711284421007,B0047,2245,57.869865480586455,57.547936994531696,2
57.9221513646909,B0047,2246,56.955523069336124,57.43114043538346,2
57.83543758420898,B0047,2247,56.912103415950014,57.34993177741262,2
82.89977896838803,B0048,2248,82.24051846731024,84.06855156902601,3
75.38466738049388,B0048,2249,75.2027701369765,74.39211480422509,3
74.94611671804016,B0048,2250,75.56295948014339,74.07031119287718,3
73.91459751248894,B0048,2251,73.31393483186599,72.77957515878147,3
73.09284456953054,B0048,2252,72.35594509903119,72.34496359314207,3
72.54796353236738,B0048,2253,72.29311549929959,72.10779088070699,3
72.5873498573554,B0048,2254,71.8113656171137,71.7166220229394,3
72.2196433143738,B0048,2255,71.17174075104481,71.28638512627052,3
71.63691619826879,B0048,2256,70.78611150765708,71.01095928269275,3
70.8620600719331,B0048,2257,69.69342011046405,70.16359351181458,3
70.28779972286726,B0048,2258,69.30009322102863,70.14796289318787,3
69.51353134948532,B0048,2259,68.34721739452898,69.26046693127141,3
70.98329653940164,B0048,2260,70.32863226553239,70.07214261353444,3
70.95281992616135,B0048,2261,69.73888767931376,70.26870751539175,3
70.2136178352028,B0048,2262,68.98450511433445,70.02279151023365,3
69.5807024547917,B0048,2263,68.23817209162212,69.19396407322529,3
68.74809175147367,B0048,2264,67.83156253855601,68.33724528894244,3
67.72577856535582,B0048,2265,66.5251891921779,67.47717663328413,3
67.20111536657993,B0048,2266,66.10566403595907,67.40659537898378,3
68.61922379302861,B0048,2267,67.21654206061024,68.24114473882045,3
65.92052876337206,B0048,2268,65.03145207538913,66.4828686387023,3
65.56363799789303,B0048,2269,64.73325942504654,66.09068906162473,3
64.85086209500594,B0048,2270,63.80530424508025,65.86327615741561,3
64.97609763315859,B0048,2271,64.06589206572261,65.91822679308925,3
64.13077033364786,B0048,2272,62.95560343189525,65.49670275267458,3
63.764450762035,B0048,2273,62.60069555355461,64.79242141895217,3
63.67786236632036,B0048,2274,62.606030104852316,64.79242141895217,3
62.970571669692674,B0048,2275,61.84374266639647,64.586302530257,3
63.15816292747938,B0048,2276,62.85572697550438,64.79242141895217,3
62.458586550681815,B0048,2277,61.522557076413534,62.95840859701265,3
61.69921739176535,B0048,2278,60.60369923456144,61.89845032313824,3
62.0015996014434,B0048,2279,60.65862316915907,61.88281970451152,3
65.1854285990355,B0048,2280,64.56439693278509,65.79505327585757,3
65.75279817352691,B0048,2281,65.7896700412404,66.13281920899693,3
64.44369150491038,B0048,2282,63.93229850154107,65.53883290004678,3
64.38568797942597,B0048,2283,63.499460207146605,65.5479690064171,3
63.366899926577325,B0048,2284,62.08994812107477,64.8501821849511,3
62.529717284865306,B0048,2285,61.56745517968341,63.01616936301158,3
62.43565589697939,B0048,2286,61.07800140359952,63.01616936301158,3
62.40011630414665,B0048,2287,61.77987251044036,63.062168044909434,3
61.50447622299793,B0048,2288,59.37795399660312,61.644645646887156,3
61.22098560750469,B0048,2289,58.78990523872905,61.56872050738006,3
60.93341422558193,B0048,2290,58.48839672540932,61.5934872323771,3
60.18932618016808,B0048,2291,59.528225773530565,61.56872050738006,3
59.73821150416113,B0048,2292,58.035518827916825,61.42249477332173,3
60.26045946935747,B0048,2293,58.761668606391545,61.5934872323771,3
59.77873296814232,B0048,2294,57.49871966554928,61.43163087969205,3
59.44248551074942,B0048,2295,57.16811687489063,60.98048067370009,3
59.57802625403703,B0048,2296,59.2769219298094,60.90485627465547,3
58.63293576554828,B0048,2297,57.76173562455544,60.86169646020348,3
59.20566936247078,B0048,2298,58.85489173336843,60.96300085382531,3
57.88412561158884,B0048,2299,56.669181861186864,60.8708325665738,3
62.96779255842991,B0048,2300,60.908324940414346,64.6692479017205,3
63.2941687639013,B0048,2301,63.06110826099888,64.85931829132142,3
62.3629933659206,B0048,2302,62.66839283653092,63.041581859843085,3
61.64043736281089,B0048,2303,60.92603727641885,61.94971657688077,3
61.59796391520952,B0048,2304,59.73142844573307,61.63815113463075,3
61.0392893131389,B0048,2305,59.155808423830614,61.57785661375038,3
61.37720651633392,B0048,2306,61.0777440047404,61.50158644287129,3
61.933942071451774,B0048,2307,60.627083243713294,61.94971657688077,3
61.41788877703529,B0048,2308,59.48421506208697,61.653781753257476,3
60.47740753785226,B0048,2309,58.843967327121156,61.5934872323771,3
60.41071035340524,B0048,2310,58.475290708629664,61.5934872323771,3
64.99367271416074,B0048,2311,65.09712922071543,66.00140005591967,3
63.45610325871889,B0048,2312,63.727620930689675,64.87494890994813,3
62.775723173453926,B0048,2313,61.731403341494655,64.87494890994813,3
62.599384634488274,B0048,2314,61.908834005463426,63.009674850755175,3
61.87491001509999,B0048,2315,60.11891469839984,61.94971657688077,3
61.156369849394935,B0048,2316,60.23689186357595,61.5934872323771,3
42.91863607583568,B0049,2317,42.135351668517316,39.11103892708716,0
71.04528574708688,B0049,2318,75.37408195018931,76.50627473687196,0
68.64260666946315,B0049,2319,72.46738121544062,76.88215970433185,0
68.21871243714573,B0049,2320,72.83983304416392,69.3388890835394,0
118.9321865284378,B0049,2321,110.03774766568804,104.56668642932779,0
53.02678982835608,B0049,2322,53.6405981815689,55.59391872095162,0
50.34966188329748,B0049,2323,54.49090783039243,49.53830717333123,0
46.49387667179768,B0049,2324,54.04803612868033,46.21207675649783,0
46.16188514741904,B0049,2325,50.85505441819593,46.06047044020207,0
45.26639560586858,B0049,2326,50.79348066695309,45.82846580627473,0
42.97924180319936,B0049,2327,36.91871511387356,40.00026259509233,0
41.84807147410353,B0049,2328,48.07238072075871,42.94730727264473,0
42.28412093826567,B0049,2329,45.369711436332835,41.183012969861196,0
40.35607003788769,B0049,2330,32.63985140710702,38.6634040724593,0
39.10372180373367,B0049,2331,31.371685346548468,36.243864944966454,0
39.765097220666746,B0049,2332,33.59442121991609,36.93781155425686,0
38.76025577359998,B0049,2333,30.589671945959395,38.15845848182649,0
38.55932951922579,B0049,2334,41.28082857970227,38.56716664703009,0
37.92549457258973,B0049,2335,32.327818719593495,36.77335855654817,0
36.746932452495045,B0049,2336,28.985910238025056,35.9868147348816,0
36.83379016845378,B0049,2337,30.931088036201466,35.55236379576285,0
35.46973299601819,B0049,2338,27.521530088091197,35.64229303862364,0
35.932325046101546,B0049,2339,28.1436258410603,34.809138704184406,0
34.569426155233195,B0049,2340,26.304031673305005,34.38404806854732,0
43.1572426387917,B0050,2341,42.437137261265654,41.73053391110086,2
82.4394803888246,B0050,2342,79.08108367229096,85.97706779453357,2
80.0818242698902,B0050,2343,77.01094068273211,85.20669571540961,2
77.58782398713508,B0050,2344,74.53201828087414,82.4507580476951,2
1.627920855417095,B0050,2345,0.0,27.157165859824325,2
132.00745578693503,B0050,2346,130.49561886556995,105.27232428509994,2
67.9513829445816,B0050,2347,65.6047962689898,66.84112086488679,2
68.71086346119128,B0050,2348,66.52488809215662,69.22571360570987,2
67.64015215410988,B0050,2349,65.00564557043764,66.8015979341545,2
68.03703096729215,B0050,2350,66.63613209645818,74.43214832443147,2
26.343934623254857,B0050,2351,20.457997067741644,25.60281021869299,2
70.01357123082208,B0050,2352,68.1792316423892,67.04135452531176,2
71.44637377635415,B0050,2353,67.31514077118248,72.08071256300764,2
3.8291770870074,B0050,2354,3.251670949955951,31.810906532327593,2
28.68466693784524,B0050,2355,28.03735429983699,29.98331608187489,2
15.07371017713928,B0050,2356,15.256629462986645,31.058057314366597,2
8.978271316160729,B0050,2357,0.0,24.85359377905123,2
58.95843907814536,B0050,2358,60.20995591264865,55.28859671339065,2
4.80956585252836,B0050,2359,3.7080654091190866,29.518457572787405,2
13.904258854552246,B0050,2360,14.701283940854111,29.677313167593766,2
32.17367799079146,B0051,2361,35.78630927145574,37.53948883096737,1
64.65902309991391,B0051,2362,66.11453469263122,64.8649744199012,1
61.44470130595828,B0051,2363,62.73586096108636,59.69535696852958,1
60.19515894858974,B0051,2364,60.15566589690633,59.17293369803227,1
116.54367393910654,B0051,2365,110.08258927420042,105.4265941766584,1
50.46404409563006,B0051,2366,44.80545987249984,42.474722657490716,1
47.828299475626615,B0051,2367,47.83408154964455,46.48058896878342,1
45.0978145682702,B0051,2368,46.252731869941094,41.11286687616333,1
44.48953333069081,B0051,2369,44.71043263220422,45.135809301591095,1
44.1535851831728,B0051,2370,44.35391699278863,27.582833949420294,1
42.15635177240878,B0051,2371,41.123348347953154,39.46482272109978,1
41.32795517248315,B0051,2372,40.942055162316336,40.68545523823149,1
41.76340773418982,B0051,2373,41.27032321669196,37.71695459901178,1
40.12859732493937,B0051,2374,37.92210088893284,38.61219161702513,1
39.19609392349757,B0051,2375,35.65828802655541,36.37987603363446,1
39.55381746518001,B0051,2376,37.52810515812174,36.81124877331094,1
38.27269134740118,B0051,2377,35.53854686038822,36.84250435897739,1
38.65886738169735,B0051,2378,38.09137029358074,38.83104752008152,1
38.026468882082426,B0051,2379,35.66777133671285,37.34844859640864,1
36.88215159623502,B0051,2380,34.97596050355764,36.24126081977316,1
36.95897501289535,B0051,2381,34.494395647732034,35.97077131808097,1
35.07287714921297,B0051,2382,32.801984825182814,33.71387008249858,1
35.23674740270891,B0051,2383,31.444450400719035,33.99524490247053,1
33.89244467852115,B0051,2384,31.52151291903975,33.21196798890611,1
43.03295754171116,B0052,2385,42.29885710405164,38.686300595395885,4
70.91547557180161,B0052,2386,70.99253058988279,68.64860567236688,4
68.53561514346582,B0052,2387,68.89896327659682,67.63751361747242,4
67.57823676313247,B0052,2388,67.21407448326039,66.7599545520111,4
53.45708943097151,B0053,2389,53.082709043506505,52.990041436267646,0
57.703639672161145,B0053,2390,57.029210199553205,63.048973086656055,0
57.50762706913491,B0053,2391,55.434192483486996,61.73280801383628,0
56.52931926968383,B0053,2392,55.08840652536675,60.71715051665023,0
56.0895136178781,B0053,2393,54.636381793119185,58.353915859821576,0
55.67991200721928,B0053,2394,55.21160759788469,58.44661544097809,0
54.32327028547531,B0053,2395,51.473074511904635,57.6732870756345,0
53.237467844965735,B0053,2396,50.72626809700489,52.982798401260276,0
54.04644047479822,B0053,2397,51.386795447959784,49.87843899213302,0
54.26376020923232,B0053,2398,54.04402956828379,54.4226954844011,0
52.52399966870447,B0053,2399,49.793431500735466,50.159527575073824,0
54.26775088527152,B0053,2400,52.951980626580124,53.83322479820309,0
52.54197845395361,B0053,2401,49.34153651754272,50.3572510576112,0
53.0453394166559,B0053,2402,50.225456645505965,49.320813759206594,0
53.529123053190695,B0053,2403,52.61172116503664,53.107059799977414,0
51.20183328318485,B0053,2404,49.345276617997364,49.849827049884766,0
53.35478626716929,B0053,2405,53.02388010967077,52.889721978703186,0
51.39618925223749,B0053,2406,48.3340260108039,49.75712746872825,0
51.62713199850504,B0053,2407,49.109618843289745,49.0513173728515,0
52.79743923268525,B0053,2408,50.913604363237035,51.98449361655159,0
52.22656915654359,B0053,2409,49.02648729032465,49.40207673163977,0
51.76569534060916,B0053,2410,50.08370234079909,53.711334931958845,0
53.8170526550991,B0053,2411,52.54348570217833,54.325805357724136,0
51.76111570211771,B0053,2412,49.86311210733944,50.146477162792586,0
52.57143528454128,B0053,2413,49.454231591711064,52.94344023422658,0
53.016646731948406,B0053,2414,49.81666616282604,48.6036533576524,0
51.18483231374269,B0053,2415,48.170959604872415,49.48763108237314,0
52.32942334375444,B0053,2416,51.32739416791408,52.30877876431455,0
50.15560842406116,B0053,2417,47.26153543210715,49.46501913853745,0
52.30789467807804,B0053,2418,48.94657839197943,47.853349553577544,0
50.781317567628015,B0053,2419,47.52442364464447,48.3654715702605,0
51.25027446564726,B0053,2420,48.119407769187646,47.853349553577544,0
49.00665812796456,B0053,2421,45.88093711524075,48.217162097191895,0
51.83888882101815,B0053,2422,49.01525294738744,48.67260973217393,0
51.3415031029361,B0053,2423,49.74713870361782,51.71698904021995,0
50.75189831402551,B0053,2424,50.26925549241058,51.4281541560221,0
49.52307369743088,B0053,2425,46.57640393135402,48.15138266332299,0
50.72882587291379,B0053,2426,49.75528868561726,51.71268083676803,0
49.05654472040194,B0053,2427,46.05575884601103,48.15138266332299,0
50.20843714693218,B0053,2428,47.101691356912795,45.47429993346563,0
50.39102439803935,B0053,2429,49.9975470078466,49.37769687018501,0
49.1227066542282,B0053,2430,46.19280788410721,48.441805727016884,0
55.48387677769014,B0053,2431,53.11483484076384,57.35922471156452,0
55.68400794957381,B0053,2432,54.70260684705201,58.00001176431117,0
51.92504550286202,B0053,2433,50.610309757220925,50.775418022901604,0
53.84407951090039,B0053,2434,52.44442845997861,53.346464967813205,0
53.60852752918691,B0053,2435,50.15785117826811,49.87057755144789,0
50.62294499925558,B0053,2436,48.13294383135207,49.19720801867925,0
51.39972428774792,B0053,2437,48.791900931357716,48.63035252458328,0
51.52073639524999,B0053,2438,48.01708641548667,52.45609918455563,0
52.780816369975255,B0053,2439,49.2796389188282,48.76530931333045,0
50.055577090813145,B0053,2440,46.88680618436396,48.479194915756665,0
52.33419607749331,B0053,2441,50.088112534249056,51.80558812642467,0
52.35908280092715,B0053,2442,48.7819674900351,51.40123400873449,0
50.51370039212889,B0053,2443,46.99188374321987,48.55397485882089,0
36.99675519929617,B0054,2444,39.69973538031046,28.09621061939279,1
58.32720119058048,B0054,2445,58.828921988609636,57.5952909747661,1
55.262607280693175,B0054,2446,56.2571374202259,56.802383325485785,1
54.80151128592938,B0054,2447,53.766614550603364,63.93605938566235,1
53.77225342804872,B0054,2448,54.568272530982426,54.60815978805963,1
53.27746764011898,B0054,2449,52.82870879775075,62.976977448715914,1
52.84184289986198,B0054,2450,53.7497496596588,54.44919823080758,1
52.24532222682421,B0054,2451,51.05722510822082,52.534059634424885,1
52.291819884684834,B0054,2452,53.628006993672344,53.79169462650758,1
50.90939604390074,B0054,2453,54.348490042396925,54.21653401764416,1
51.13204616836116,B0054,2454,50.14443916526225,50.57236726607226,1
51.94548093075449,B0054,2455,52.80839742440887,52.443437656137085,1
50.86625177175037,B0054,2456,54.541219167072654,53.83670113221332,1
51.65919559972741,B0054,2457,52.57445475107053,52.211803061206034,1
50.47616059869798,B0054,2458,51.61113489175502,49.050164828060346,1
49.312416298132376,B0054,2459,53.58688608475355,56.799412354991496,1
50.40024160000218,B0054,2460,52.87426742854138,54.7834419396678,1
50.76693880627098,B0054,2461,52.84336855731617,53.496575192823855,1
50.53393426677978,B0054,2462,53.45121495977473,52.85552928908007,1
50.5204828292668,B0054,2463,51.78003108039198,48.91851227209983,1
49.00716661981741,B0054,2464,53.5534639961359,55.44698363546102,1
55.08320861812192,B0054,2465,57.89422499975332,62.71701882545126,1
54.13256119500636,B0054,2466,56.46373176000509,56.00535119881888,1
52.87504193934171,B0054,2467,55.151737523602506,60.44890772236578,1
51.927586658076606,B0054,2468,54.967109421601506,53.83670113221332,1
50.36647450645566,B0054,2469,53.38259706269777,54.7834419396678,1
50.80200154270174,B0054,2470,52.19374307120539,50.701823543700655,1
50.79159818220476,B0054,2471,52.208330940115125,52.07716765171346,1
50.07691901608136,B0054,2472,52.869193649312564,53.03587291135472,1
49.0624430795912,B0054,2473,52.90604459157635,53.73972476511657,1
49.93708015055067,B0054,2474,51.65312209742882,50.170210913945404,1
47.92007115474821,B0054,2475,51.04710580406531,53.05431843172573,1
49.00423066947312,B0054,2476,52.02721534550281,51.20004095374507,1
48.60186099481383,B0054,2477,50.19003810566758,48.836171125170104,1
48.46601403759206,B0054,2478,51.24680577367648,50.80214262650255,1
47.39893194253132,B0054,2479,50.17067744671382,50.666235071922465,1
48.19259784535614,B0054,2480,51.11452823850295,51.148567946291536,1
48.41168347742348,B0054,2481,50.3147441656477,48.69409106076058,1
47.03510432301882,B0054,2482,48.58663601102619,50.666235071922465,1
48.092210385194825,B0054,2483,51.099882937928,50.53203696129234,1
46.661700720998525,B0054,2484,48.6003097951515,47.14886058339676,1
46.56727368572608,B0054,2485,49.69352242492015,50.72182161003984,1
49.88214549558352,B0054,2486,53.73616077808605,53.62755533114763,1
49.16657631486018,B0054,2487,53.3370884032679,53.42707162356823,1
49.521850313887214,B0054,2488,51.5105909097752,48.23715337822235,1
47.49935670218147,B0054,2489,49.416482590953336,50.72182161003984,1
47.63013920450438,B0054,2490,51.36364843102288,51.09457480188234,1
44.250875877328575,B0054,2491,48.94357923336511,50.6686919622107,1
49.687013751208845,B0054,2492,54.14735381616485,53.73972476511657,1
49.775366525963946,B0054,2493,53.46577409041915,51.79258614809815,1
48.7703935484058,B0054,2494,52.14507448457092,51.03898826376496,1
48.2980279186961,B0054,2495,51.72227525221996,51.22831631041833,1
